"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"3862","AMENA","SN18H",2.04,5.6,10969.08,3290.724
"3863","TOSHIBA","RAS-18UKH-A2/RAS-18UAH-A2",2.04,2,10969.08,3290.724
"3864","TOSHIBA","RAS-18UKH-E(A)/18UAH-EA",2.04,2,10969.08,3290.724
"3865","ARENA","SN18H",2.04,5.6,10969.08,3290.724
"3866","TOSHIBA","RAS-18UKH-A3/RAS-18UAH-A3",2.04,2,10969.08,3290.724
"3867","TOSHIBA","RAS-18NKHP-A/RAS-18NAH-A",2.04,2,10969.08,3290.724
"3868","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,10969.08,3290.724
"3869","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,10969.08,3290.724
"3870","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,10969.08,3290.724
"3871","MIDEA","DMORC70DR",2.04,1.9,10969.08,3290.724
"3872","GREE","GWH24MD-K3NNA3B",2.04,2.23,10969.08,3290.724
"3873","GREE","GWH24MD-K3NNA2B",2.04,2.23,10969.08,3290.724
"3874","GREE","GWH24MD-K3NNA4B",2.04,2.23,10969.08,3290.724
"3875","GREE","GWH24MD-K3NNA3B",2.04,2.23,10969.08,3290.724
"3876","GREE","GWH24MD-K3NNA2B",2.04,2.23,10969.08,3290.724
"3877","GREE","GWH24MD-K3NNA4B",2.04,2.23,10969.08,3290.724
"3878","DUNNAIR","SHS6",2.04,1.95,10969.08,3290.724
"3879","DUNNAIR","SHSE6",2.04,1.95,10969.08,3290.724
"3880","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,10969.08,3290.724
"3881","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,10969.08,3290.724
"3882","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVF",2.04,1.94,10969.08,3290.724
"3883","HITACHI","RPI-3.0/RAS-3.0HVRNM2",2.04,1.93,10969.08,3290.724
"3884","DUNNAIR","SHS 6",2.04,1.95,10969.08,3290.724
"3885","DUNNAIR","SHSE 6",2.04,1.95,10969.08,3290.724
"3886","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDC71VNX",2.04,1.94,10969.08,3290.724
"3887","HITACHI","RAM-68QHA2",2.04,2.37,10969.08,3290.724
"3888","LENNOX","LNC0205202201",2.041,2,10974.457,3292.3371
"3889","GREE","KFR-45GW/E",2.05,2.64,11022.85,3306.855
"3890","PANASONIC","CS-2070TR/CU-2070TR",2.05,1.98,11022.85,3306.855
"3891","Teco","LS2220Y",2.05,2.15,11022.85,3306.855
"3892","PANASONIC","CW-A200SR",2.05,1.72,11022.85,3306.855
"3893","VERADA","MSH-51GW/c",2.05,1.9,11022.85,3306.855
"3894","CHIGO","CA-51RSS",2.05,1.9,11022.85,3306.855
"3895","CHIGO","KFR-51GW",2.05,1.9,11022.85,3306.855
"3896","CHIGO","CA-51RSS",2.05,1.9,11022.85,3306.855
"3897","ROXLAND","KFR-51GW/C",2.05,1.9,11022.85,3306.855
"3898","POLAR","JS5010AH",2.05,2.28,11022.85,3306.855
"3899","QUICK AIR AUSTRALIA","KFR-51GW/QAA-51RS",2.05,1.9,11022.85,3306.855
"3900","QUICK AIR AUSTRALIA","KFR-51GW/QAA-51RS",2.05,1.9,11022.85,3306.855
"3901","QUICK AIR AUSTRALIA","KFR-51GW",2.05,1.9,11022.85,3306.855
"3902","CELESTIAL","KFR-51GW/K",2.05,1.95,11022.85,3306.855
"3903","DJINNI","WM51AMH",2.05,1.9,11022.85,3306.855
"3904","CHIGO","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3905","MISAKAE","KFR-51/B",2.05,1.9,11022.85,3306.855
"3906","AGER","RCL-18H",2.05,1.9,11022.85,3306.855
"3907","TRANSCO","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3908","OPTICAL","AC-51",2.05,1.95,11022.85,3306.855
"3909","POWERUN","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3910","JBS","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3911","AGREE","KFR-53GW/Y",2.05,1.95,11022.85,3306.855
"3912","CHIGO","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3913","CHIGO","CA-51RSM",2.05,1.9,11022.85,3306.855
"3914","PANASONIC","-",2.05,2.45,11022.85,3306.855
"3915","FROST","FROST 51GW",2.05,1.9,11022.85,3306.855
"3916","CELESTIAL","KFR-51GW/K",2.05,1.95,11022.85,3306.855
"3917","AIRWELL","EDS60AH / EDC60H",2.05,1.9,11022.85,3306.855
"3918","GOODAIR","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3919","OPTICAL","AC-51",2.05,1.95,11022.85,3306.855
"3920","SAIRON","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3921","BLUEWAY","BCR-51GW and BLR-51GW",2.05,1.9,11022.85,3306.855
"3922","BLUEWAY","BLR-51GW",2.05,1.9,11022.85,3306.855
"3923","COLDAIR","KFR-51GW",2.05,1.9,11022.85,3306.855
"3924","DOMAIN AIR","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3925","AIRWELL","XLL21RC / GCL21RC",2.05,2,11022.85,3306.855
"3926","JUSTLOGIC","KFR-51GW/c",2.05,1.9,11022.85,3306.855
"3927","IDI","MSW18-6AREN-EQ",2.05,2.1,11022.85,3306.855
"3928","IDI","MSW18-6AREN",2.05,2.1,11022.85,3306.855
"3929","IDI","MSW18-6AREN",2.05,2.1,11022.85,3306.855
"3930","IDI","MSW18-6AREN",2.05,2.1,11022.85,3306.855
"3931","ADVANCE","KFR-50GW/ABP",2.05,1.95,11022.85,3306.855
"3932","ONSEN","ASW-H24A4/ETs",2.05,2.1,11022.85,3306.855
"3933","ADVANCE","KFR-50GW/AZBP",2.05,1.95,11022.85,3306.855
"3934","AUX","ASW-H24A4/E#s",2.05,2.1,11022.85,3306.855
"3935","AIRWELL","X21RCAT / GCX21RCA",2.05,2,11022.85,3306.855
"3936","CONIA","CA22003",2.05,2.1,11022.85,3306.855
"3937","NUSTYLE","NUS-H6000GRW",2.05,2.1,11022.85,3306.855
"3938","GREE","GWHD24B5NK3FA",2.05,2.05,11022.85,3306.855
"3939","AUX","AC-KFR70",2.05,2.1,11022.85,3306.855
"3940","VS","VSW-H24A4/E#S",2.05,2.1,11022.85,3306.855
"3941","MIDEA","MSE-21HR-QC0P",2.05,2.1,11022.85,3306.855
"3942","PROMA","PRO-30HCO3",2.05,2.1,11022.85,3306.855
"3943","YAMATSU","LD-24CHS KFR-66GW S-24H",2.05,2.05,11022.85,3306.855
"3944","CHILL AIR","KFR-63GW",2.05,2.1,11022.85,3306.855
"3945","YORK","RAHC21FSAAAA-II",2.05,2.1,11022.85,3306.855
"3946","GREE","GJHN24A3NK1BB",2.05,1.88,11022.85,3306.855
"3947","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,11022.85,3306.855
"3948","LENNOX","LNC0106241005",2.05,2.1,11022.85,3306.855
"3949","COASTAL BREEZE","S-24H",2.05,2.05,11022.85,3306.855
"3950","TCL","TAC-24CHSA/**IFO",2.05,2.1,11022.85,3306.855
"3951","RINNAI","RINV70R-A",2.05,1.9,11022.85,3306.855
"3952","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,11022.85,3306.855
"3953","RINNAI","RINV70RB",2.05,1.9,11022.85,3306.855
"3954","RINNAI","RINV70R-A",2.05,1.9,11022.85,3306.855
"3955","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,11022.85,3306.855
"3956","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,11022.85,3306.855
"3957","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,11022.85,3306.855
"3958","GREE","GJHN24A3NK1KA",2.05,1.88,11022.85,3306.855
"3959","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,11022.85,3306.855
"3960","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,11022.85,3306.855
"3961","Infinity","ASW-H24G0B4",2.05,1.9,11022.85,3306.855
"3962","Aux","ASW-H24G0B4/#R1DI-C2",2.05,1.9,11022.85,3306.855
"3963","MHI","WR188PENF-S8A",2.06,1.75,11076.62,3322.986
"3964","DELONGHI","CP404 AU",2.06,2.07,11076.62,3322.986
"3965","PANASONIC","-",2.06,2,11076.62,3322.986
"3966","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,11076.62,3322.986
"3967","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,11076.62,3322.986
"3968","Toshiba","RAV-SM806BTP-E + RAV-SP804ATP-A",2.06,2.21,11076.62,3322.986
"3969","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,11076.62,3322.986
"3970","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,11076.62,3322.986
"3971","MITSUBISHI ELECTRIC","PCA-RP71KAQ/SUZ-KA71VAD",2.06,1.96,11076.62,3322.986
"3972","AKAI","TEM-64CHSAAU",2.06,1.88,11076.62,3322.986
"3973","STIRLING","TAC-22CHSA/H",2.06,1.88,11076.62,3322.986
"3974","DAIKIN","FTXS71KA / RXS71KA",2.06,2.47,11076.62,3322.986
"3975","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,11076.62,3322.986
"3976","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,11076.62,3322.986
"3977","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,11076.62,3322.986
"3978","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,11076.62,3322.986
"3979","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,11076.62,3322.986
"3980","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,11076.62,3322.986
"3981","AKAI","TEM-64CHSAAU",2.06,1.88,11076.62,3322.986
"3982","Toshiba","RAV-SM806BT-E + RAV-SP804ATP-A",2.06,2.21,11076.62,3322.986
"3983","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,11076.62,3322.986
"3984","SAMSUNG ELECTRONICS","AR24FSSSCWKN/AR24FSSSCWKX",2.06,2.35,11076.62,3322.986
"3985","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,11076.62,3322.986
"3986","SAMSUNG ELECTRONICS","AR24FSFSDURN/AR24FSFSDURX",2.06,2.35,11076.62,3322.986
"3987","MITSUBISHI ELECTRIC","SEZ-KD71VAL / SUZ-KA71VA3",2.06,2.18,11076.62,3322.986
"3988","DAIKIN","FFQ60B / RXS60F",2.065,2.49,11103.505,3331.0515
"3989","ELECTROLUX-KELVINATOR","ESE21HRB",2.07,2.12,11130.39,3339.117
"3990","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,11130.39,3339.117
"3991","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VA2",2.07,2.19,11130.39,3339.117
"3992","DUNNAIR","WSR 8",2.07,2.16,11130.39,3339.117
"3993","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,11130.39,3339.117
"3994","MITSUBISHI ELECTRIC","MXZ-4D80VA",2.07,2.13,11130.39,3339.117
"3995","DAIKIN","FTY50G***+RY50G***",2.08,1.92,11184.16,3355.248
"3996","AIRTEMP","HAY318N6G",2.08,2.09,11184.16,3355.248
"3997","AIRTEMP","HAE418N6E/HAC418N6G",2.08,1.9,11184.16,3355.248
"3998","TEMPERZONE","ISY51R2 / OSY51R2",2.08,1.9,11184.16,3355.248
"3999","FEDDERS","HFY318N6A-AN",2.08,2.09,11184.16,3355.248
"4000","FEDDERS","HFE418N6C-AN/HFC418N6G-AN",2.08,1.9,11184.16,3355.248
"4001","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,11184.16,3355.248
"4002","FEDDERS","HFE418N6D-AN/HFC418N6G-AN",2.08,1.9,11184.16,3355.248
"4003","Haier","HSU-18HC 04",2.08,2.18,11184.16,3355.248
"4004","Haier","HSU-18HP04",2.08,2.18,11184.16,3355.248
"4005","Haier","AS188ASABA/AU188AFAAA",2.08,2.18,11184.16,3355.248
"4006","CONIA","CA18002",2.08,2.05,11184.16,3355.248
"4007","FEDDERS","HFE418N6D-AN / HFC418N6G-AN",2.08,1.9,11184.16,3355.248
"4008","FEDDERS","HFY318N6A-AN",2.08,2.09,11184.16,3355.248
"4009","HICON","HAC18040",2.08,2.05,11184.16,3355.248
"4010","VS","VSW-H18B4/E*",2.08,2.05,11184.16,3355.248
"4011","VS","VSW-H18B4/E*",2.08,2.05,11184.16,3355.248
"4012","Haier","HSU-18HP04",2.08,2.18,11184.16,3355.248
"4013","Haier","AS188ASABA/AU188AFAAA",2.08,2.18,11184.16,3355.248
"4014","DAIKIN","FTY50G / RY50G",2.08,1.92,11184.16,3355.248
"4015","NUSTYLE","NUS-5300RGW",2.08,2.05,11184.16,3355.248
"4016","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,11184.16,3355.248
"4017","CARRIER","AS25H-2",2.08,2.07,11184.16,3355.248
"4018","HITACHI","RCI-3.0FSN3/RAS-3HVNC",2.08,2.17,11184.16,3355.248
"4019","LENNOX","LNE067V/LNC067V",2.08,2.15,11184.16,3355.248
"4020","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,11184.16,3355.248
"4021","ELFA","ACI-24V",2.08,2.15,11184.16,3355.248
"4022","COOL OR COSY","COCI24HRDN1",2.08,2.15,11184.16,3355.248
"4023","MDV","MSC-24HRDN1-M3",2.08,2.15,11184.16,3355.248
"4024","MIDEA","MSC-24HRDN1-QC2GW",2.08,2.15,11184.16,3355.248
"4025","Gree","GWH24MD-K3DNA3A",2.08,2.19,11184.16,3355.248
"4026","AGEAN","ASC-24HRDNI",2.08,2.15,11184.16,3355.248
"4027","ECLIPSE","ESC-24HRDN1",2.08,2.15,11184.16,3355.248
"4028","MDV","MSC-24HRDN1-QC2",2.08,2.15,11184.16,3355.248
"4029","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,11184.16,3355.248
"4030","MIDEA","MORC24",2.08,2.15,11184.16,3355.248
"4031","Domain","IWR-70E",2.08,2.15,11184.16,3355.248
"4032","DAIKIN","FTXS71L / RXS71L",2.08,2.18,11184.16,3355.248
"4033","Levante","Oasis24",2.08,2.15,11184.16,3355.248
"4034","HITACHI","RAS-3HVNC",2.08,2.18,11184.16,3355.248
"4035","HITACHI","RAM-72QHA2",2.08,2.4,11184.16,3355.248
"4036","APAC","S006IHR7BN+S006OHR7BN",2.083,2.123,11200.291,3360.0873
"4037","APAC","S006IHC7BN+S006OHC7BN",2.083,2.123,11200.291,3360.0873
"4038","VERADA","MSH-51GW/BPc",2.09,2.11,11237.93,3371.379
"4039","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,11237.93,3371.379
"4040","CHIGO","KFR-51GW/BPc",2.09,2.11,11237.93,3371.379
"4041","JBS","KFR-51GW/BPc",2.09,2.11,11237.93,3371.379
"4042","TRANSCO","KFR-51GW/BPc",2.09,2.11,11237.93,3371.379
"4043","POWERUN","KFR-51GW/BPc",2.09,2.11,11237.93,3371.379
"4044","FROST","FROST 51GW/BP",2.09,2.11,11237.93,3371.379
"4045","GENAIR","AUX ASW-H18B4/EUR",2.09,2.2,11237.93,3371.379
"4046","GENAIR","ASW-H24B4/EUR",2.09,2.2,11237.93,3371.379
"4047","FUJIAIR","KFR-51GW/BPc",2.09,2.11,11237.93,3371.379
"4048","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,11237.93,3371.379
"4049","MITSUBISHI ELECTRIC","PLA-RP71BA/PUHZ-RP71VHA3",2.09,2.17,11237.93,3371.379
"4050","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA4",2.09,2.17,11237.93,3371.379
"4051","DAIKIN","FTYN60H / RYN60H",2.09,2.23,11237.93,3371.379
"4052","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,11237.93,3371.379
"4053","APAC","AIC071R1 / AOC071R1",2.09,2.15,11237.93,3371.379
"4054","LENNOX","LED070V4/LCD070V4",2.09,2.12,11237.93,3371.379
"4055","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,11237.93,3371.379
"4056","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,11237.93,3371.379
"4057","LIVEZI","H-3SP-7/ H-INV-7",2.09,2.12,11237.93,3371.379
"4058","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,11237.93,3371.379
"4059","DOMAIN AIR","IWR-63",2.09,2.05,11237.93,3371.379
"4060","TECO","TCS071HVAMGBD/TSO071HVAMGBD",2.09,2.15,11237.93,3371.379
"4061","FUJITSU","ARTG24LMLC/AOTG24LATC",2.09,2.19,11237.93,3371.379
"4062","DAIKIN","FVY453C***+RY453***",2.1,2.01,11291.7,3387.51
"4063","HEC","HW-18HA04",2.1,2.1,11291.7,3387.51
"4064","ACSON","WM20FR/LC20BR",2.1,1.7,11291.7,3387.51
"4065","Haier","HW-18HA04",2.1,2.1,11291.7,3387.51
"4066","DAIKIN","FTXD60B / RXD60B",2.1,2.12,11291.7,3387.51
"4067","TCL","TAC-18CHS/G",2.1,1.97,11291.7,3387.51
"4068","TCL","TAC-18CHS/K",2.1,1.97,11291.7,3387.51
"4069","BENSON","THM-18MSH",2.1,1.85,11291.7,3387.51
"4070","TCL","TAC-18CHS/G",2.1,1.97,11291.7,3387.51
"4071","TCL","TAC-18CHS/K",2.1,1.97,11291.7,3387.51
"4072","LG","LS-H186TNA2",2.1,1.87,11291.7,3387.51
"4073","Haier","HSU-22HV04/R2(DB)",2.1,2.15,11291.7,3387.51
"4074","OPTICAL","ACHI-62",2.1,2.15,11291.7,3387.51
"4075","DAIKIN","FTXD60B / RXD60B",2.1,2.12,11291.7,3387.51
"4076","DAIKIN","ATXD60C",2.1,2.12,11291.7,3387.51
"4077","ALPINE","TAC-18CHS",2.1,1.97,11291.7,3387.51
"4078","AMA","KFR-50GW/E",2.1,2,11291.7,3387.51
"4079","GALANZ","AUS-18H53C52x02",2.1,2.34,11291.7,3387.51
"4080","GALANZ","AUS-18H53C32y02",2.1,2.34,11291.7,3387.51
"4081","COUNTRY AIR","CCAC18CHS",2.1,1.97,11291.7,3387.51
"4082","QIDI","KFR-50GW/E",2.1,2,11291.7,3387.51
"4083","TOSHIBA","RAV-SM802CT-E/RAV-SP802AT-E",2.1,2.2,11291.7,3387.51
"4084","TOSHIBA","RAV-SM802CT-E/RAV-SP802AT-E",2.1,2.2,11291.7,3387.51
"4085","Haier","HSU-18R04",2.1,2.2,11291.7,3387.51
"4086","TCL","TAC-18CHS/R",2.1,1.97,11291.7,3387.51
"4087","TCL","TAC-18CHS/G",2.1,1.97,11291.7,3387.51
"4088","TCL","TAC-18CHS/K",2.1,1.97,11291.7,3387.51
"4089","ENERGYPRO","KFR-61GW/c",2.1,2.15,11291.7,3387.51
"4090","YONAN","KFR-61GW/c(N++B)",2.1,2.15,11291.7,3387.51
"4091","ELEXA","ELEXA-21M",2.1,2.1,11291.7,3387.51
"4092","MISAKAE","WHR-61A1R1",2.1,2.1,11291.7,3387.51
"4093","LENNOX","LNC0406302201",2.1,2.1,11291.7,3387.51
"4094","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,11291.7,3387.51
"4095","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,11291.7,3387.51
"4096","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,11291.7,3387.51
"4097","CHIGO","KFR-61GW/c",2.1,2.15,11291.7,3387.51
"4098","CHIGO","CA-61RSM/2",2.1,2.15,11291.7,3387.51
"4099","CHIGO","CA-61RSS/2",2.1,2.15,11291.7,3387.51
"4100","AGER","RCM-220H",2.1,2.15,11291.7,3387.51
"4101","AGEAN","ASG-21HR",2.1,2.1,11291.7,3387.51
"4102","AGREE","AGSG1-21HR",2.1,2.1,11291.7,3387.51
"4103","MISAKAE","WHR-63A1R1",2.1,2.1,11291.7,3387.51
"4104","MIDEA","MSG-21HR-QC0P",2.1,2.1,11291.7,3387.51
"4105","HOTPOINT","MSB21HRb",2.1,2.1,11291.7,3387.51
"4106","Teco","LA2308YS",2.1,1.88,11291.7,3387.51
"4107","DERBY","DWM60HR/GZ",2.1,2.1,11291.7,3387.51
"4108","Domain","CSR-70E",2.1,2.1,11291.7,3387.51
"4109","SAMSUNG ELECTRONICS","AQV24TWFN/AQV24TWFX",2.1,2.42,11291.7,3387.51
"4110","TCL","TAC-24CHSA/CI4",2.1,2.1,11291.7,3387.51
"4111","TCL","TAC-24CHSA/CF4",2.1,2.1,11291.7,3387.51
"4112","TCL","TAC-24CHSA/CE4",2.1,2.1,11291.7,3387.51
"4113","TCL","TAC-24CHSA/CZ4",2.1,2.1,11291.7,3387.51
"4114","TCL","TAC-24CHSA/CT4",2.1,2.1,11291.7,3387.51
"4115","TCL","TAC-24CHSA/CR4",2.1,2.1,11291.7,3387.51
"4116","TCL","TAC-24CHSA/CQ4",2.1,2.1,11291.7,3387.51
"4117","TCL","TAC-24CHSA/CY4",2.1,2.1,11291.7,3387.51
"4118","TCL","TAC-24CHSA/CP4",2.1,2.1,11291.7,3387.51
"4119","TCL","TAC-24CHSA/CW4",2.1,2.1,11291.7,3387.51
"4120","TCL","TAC-24CHSA/CV4",2.1,2.1,11291.7,3387.51
"4121","TCL","TAC-24CHSA/CU4",2.1,2.1,11291.7,3387.51
"4122","TCL","TAC-24CHSA/CN4",2.1,2.1,11291.7,3387.51
"4123","TCL","TAC-24CHSA/CH4",2.1,2.1,11291.7,3387.51
"4124","TCL","TAC-24CHSA/DF4",2.1,2.1,11291.7,3387.51
"4125","TCL","TAC-24CHSA/DE4",2.1,2.1,11291.7,3387.51
"4126","TCL","TAC-24CHSA/DC4",2.1,2.1,11291.7,3387.51
"4127","TCL","TAC-24CHSA/DB4",2.1,2.1,11291.7,3387.51
"4128","TCL","TAC-24CHSA/CD4",2.1,2.1,11291.7,3387.51
"4129","TCL","TAC-24CHSA/CX4",2.1,2.1,11291.7,3387.51
"4130","TCL","TAC-24CHSA/CA4",2.1,2.1,11291.7,3387.51
"4131","TCL","TAC-24CHSA/CM4",2.1,2.1,11291.7,3387.51
"4132","TCL","TAC-24CHSA/CJ4",2.1,2.1,11291.7,3387.51
"4133","TCL","TAC-24CHSA/CL4",2.1,2.1,11291.7,3387.51
"4134","TCL","TAC-24CHSA/CK4",2.1,2.1,11291.7,3387.51
"4135","TCL","TAC-24CHSA/CG4",2.1,2.1,11291.7,3387.51
"4136","TCL","TAC-24CHSA/CB4",2.1,2.1,11291.7,3387.51
"4137","TCL","TAC-24CHSA/AU4",2.1,2.1,11291.7,3387.51
"4138","TCL","TAC-24CHSA/AK4",2.1,2.1,11291.7,3387.51
"4139","TCL","TAC-24CHSA/AM4",2.1,2.1,11291.7,3387.51
"4140","TCL","TAC-24CHSA/AL4",2.1,2.1,11291.7,3387.51
"4141","TCL","TAC-24CHSA/BL4",2.1,2.1,11291.7,3387.51
"4142","TCL","TAC-24CHSA/BZ4",2.1,2.1,11291.7,3387.51
"4143","TCL","TAC-24CHSA/BY4",2.1,2.1,11291.7,3387.51
"4144","TCL","TAC-24CHSA/BV4",2.1,2.1,11291.7,3387.51
"4145","TCL","TAC-24CHSA/BU4",2.1,2.1,11291.7,3387.51
"4146","TCL","TAC-24CHSA/BR4",2.1,2.1,11291.7,3387.51
"4147","TCL","TAC-24CHSA/BQ4",2.1,2.1,11291.7,3387.51
"4148","TCL","TAC-24CHSA/BK4",2.1,2.1,11291.7,3387.51
"4149","TCL","TAC-24CHSA/BM4",2.1,2.1,11291.7,3387.51
"4150","TCL","TAC-24CHSA/BJ4",2.1,2.1,11291.7,3387.51
"4151","TCL","TAC-24CHSA/BH4",2.1,2.1,11291.7,3387.51
"4152","TCL","TAC-24CHSA/BG4",2.1,2.1,11291.7,3387.51
"4153","TCL","TAC-24CHSA/BF4",2.1,2.1,11291.7,3387.51
"4154","TCL","TAC-24CHSA/BE4",2.1,2.1,11291.7,3387.51
"4155","TCL","TAC-24CHSA/BD4",2.1,2.1,11291.7,3387.51
"4156","TCL","TAC-24CHSA/Z4",2.1,2.1,11291.7,3387.51
"4157","TCL","TAC-24CHSA/Y4",2.1,2.1,11291.7,3387.51
"4158","TCL","TAC-24CHSA/V4",2.1,2.1,11291.7,3387.51
"4159","TCL","TAC-24CHSA/Q4",2.1,2.1,11291.7,3387.51
"4160","TCL","TAC-24CHSA/A4",2.1,2.1,11291.7,3387.51
"4161","TCL","TAC-24CHSA/R4",2.1,2.1,11291.7,3387.51
"4162","TCL","TAC-24CHSA/N4",2.1,2.1,11291.7,3387.51
"4163","TCL","TAC-24CHSA/M4",2.1,2.1,11291.7,3387.51
"4164","TCL","TAC-24CHSA/L4",2.1,2.1,11291.7,3387.51
"4165","TCL","TAC-24CHSA/K4",2.1,2.1,11291.7,3387.51
"4166","TCL","TAC-24CHSA/J4",2.1,2.1,11291.7,3387.51
"4167","TCL","TAC-24CHSA/H4",2.1,2.1,11291.7,3387.51
"4168","TCL","TAC-24CHSA/G4",2.1,2.1,11291.7,3387.51
"4169","TCL","TAC-24CHSA/F4",2.1,2.1,11291.7,3387.51
"4170","TCL","TAC-24CHSA/E4",2.1,2.1,11291.7,3387.51
"4171","TCL","TAC-24CHSA/D4",2.1,2.1,11291.7,3387.51
"4172","TCL","TAC-24CHSA/C4",2.1,2.1,11291.7,3387.51
"4173","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,11291.7,3387.51
"4174","MITSUBISHI ELECTRIC","PEAD-RP71JAA/SUZ-KA71VAD",2.1,2.04,11291.7,3387.51
"4175","DAIKIN","FBQ71DV / RZQ71LV",2.1,2.04,11291.7,3387.51
"4176","AUSSIEAIR","ASW-H24A4/SQC-3",2.1,2.03,11291.7,3387.51
"4177","AUX","ASW-H24A4/SQC-1",2.1,2.03,11291.7,3387.51
"4178","TCL","TAC-24CHSA/ZI4",2.1,2.2,11291.7,3387.51
"4179","Yamatsu","ASW-H24A4/SDR1-AUA",2.1,2.1,11291.7,3387.51
"4180","SAMSUNG ELECTRONICS","AQV24UWCN/AQV24UWCX",2.1,2.42,11291.7,3387.51
"4181","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,11291.7,3387.51
"4182","ONSEN","OAF70",2.1,2.1,11291.7,3387.51
"4183","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,11291.7,3387.51
"4184","TCL","TAC-24CHSA/BK4 ",2.1,2.1,11291.7,3387.51
"4185","Elfa","TACI-24V",2.1,2.2,11291.7,3387.51
"4186","PROMA","PRO-70T",2.1,2.1,11291.7,3387.51
"4187","SAMSUNG ELECTRONICS","AQV24TWEN/AQV24TWEX",2.1,2.42,11291.7,3387.51
"4188","SAMSUNG ELECTRONICS","AQV24TWDN/AQV24TWDX",2.1,2.42,11291.7,3387.51
"4189","MITSUBISHI ELECTRIC","PEAD-RP71JAA / SUZ-KA71VA3",2.1,2.04,11291.7,3387.51
"4190","York","YZHFZH024BAMAAFX",2.1,2.1,11291.7,3387.51
"4191","Haier","4U25HS1ERA",2.1,2.06,11291.7,3387.51
